1743182294.013622,location,0.12535786628723145
1743182294.0140774,location,0.12591147422790527
1743182295.0119247,location,0.1219794750213623
1743182295.0160172,location,0.12575531005859375
1743182295.0163002,location,0.12596988677978516
1743182296.014234,location,0.12368297576904297
1743182296.0177336,location,0.12696003913879395
1743182296.018183,location,0.1276998519897461
1743182297.0152085,location,0.12388825416564941
1743182297.0193763,location,0.12788105010986328
1743182297.0197077,location,0.12839245796203613
1743182298.0164974,location,0.12403225898742676
1743182298.0212731,location,0.12882065773010254
1743182298.0221488,location,0.12924575805664062
1743182299.0181382,location,0.12404918670654297
1743182299.0225906,location,0.1284959316253662
1743182299.0233178,location,0.12926149368286133
1743182300.0194397,location,0.12394285202026367
1743182300.0240476,location,0.12862753868103027
1743182300.0250218,location,0.12949132919311523
1743182301.0204935,location,0.12312793731689453
1743182301.024994,location,0.12753796577453613
1743182301.0277393,location,0.12951087951660156
1743182302.02116,location,0.12267565727233887
1743182302.0262887,location,0.12778878211975098
1743182302.0302086,location,0.13168549537658691
1743182303.0233798,location,0.12282943725585938
1743182303.0274463,location,0.1269218921661377
1743182303.0315824,location,0.1309964656829834
1743182304.024219,location,0.12261581420898438
1743182304.0290842,location,0.12743496894836426
1743182304.0332685,location,0.13159751892089844
1743182305.0251687,location,0.12155318260192871
1743182305.0302465,location,0.12663745880126953
1743182305.0347013,location,0.13104844093322754
1743182306.0274088,location,0.1226663589477539
1743182306.0314202,location,0.12701892852783203
1743182306.036692,location,0.13227248191833496
1743182307.029404,location,0.12343096733093262
1743182307.0324812,location,0.1263442039489746
1743182307.0384803,location,0.13222265243530273
1743182308.0313375,location,0.12405133247375488
1743182308.0336807,location,0.1264021396636963
1743182308.0405622,location,0.13302302360534668
1743182309.0334218,location,0.1251235008239746
1743182309.0355842,location,0.12728404998779297
1743182309.0422978,location,0.1340343952178955
1743182310.035684,location,0.1265871524810791
1743182310.0367117,location,0.1276867389678955
1743182310.0435379,location,0.13447117805480957
1743182311.0365958,location,0.12561345100402832
1743182311.0383425,location,0.12710142135620117
1743182311.0443063,location,0.13338756561279297
1743182312.0379791,location,0.12592005729675293
1743182312.0396726,location,0.12770867347717285
1743182312.0454423,location,0.1333475112915039
1743182313.0401125,location,0.12682151794433594
1743182313.0410895,location,0.12782812118530273
1743182313.0470717,location,0.13375401496887207
1743182314.0417597,location,0.12672066688537598
1743182314.0422878,location,0.12725114822387695
1743182314.048963,location,0.1338341236114502
1743182315.0433414,location,0.12653088569641113
1743182315.0443654,location,0.12724876403808594
1743182315.0502203,location,0.13338255882263184
1743182316.044386,location,0.12609577178955078
1743182316.0461059,location,0.12759995460510254
1743182316.051478,location,0.13313817977905273
1743182317.0454056,location,0.1258249282836914
1743182317.047419,location,0.12783575057983398
1743182317.0523472,location,0.13280391693115234
1743182318.046428,location,0.1256880760192871
1743182318.048401,location,0.12773823738098145
1743182318.0533478,location,0.13268017768859863
1743182319.0477502,location,0.12572240829467773
1743182319.04942,location,0.12741827964782715
1743182319.0552325,location,0.13332676887512207
1743182320.049512,location,0.12653326988220215
1743182320.0509694,location,0.1279613971710205
1743182320.0565095,location,0.13357090950012207
1743182321.0503182,location,0.1262950897216797
1743182321.05218,location,0.12820005416870117
1743182321.057725,location,0.1334853172302246
1743182322.051353,location,0.12587666511535645
1743182322.0530248,location,0.12749671936035156
1743182322.0594225,location,0.1339261531829834
1743182323.0523152,location,0.1255028247833252
1743182323.0545418,location,0.12762188911437988
1743182323.060294,location,0.13346648216247559
1743182324.0534656,location,0.12524747848510742
1743182324.0563526,location,0.12815070152282715
1743182324.0611668,location,0.13298249244689941
1743182325.0552278,location,0.12619686126708984
1743182325.0574296,location,0.12857937812805176
1743182325.062223,location,0.1333925724029541
1743182326.0564785,location,0.12639641761779785
1743182326.0588634,location,0.12874126434326172
1743182326.062964,location,0.13295936584472656
1743182327.0580966,location,0.125838041305542
1743182327.0604396,location,0.12821698188781738
1743182327.0644646,location,0.1319899559020996
1743182328.059696,location,0.12612318992614746
1743182328.0616863,location,0.12813520431518555
1743182328.0665221,location,0.13293242454528809
1743182329.0614767,location,0.12683439254760742
1743182329.062699,location,0.1280827522277832
1743182329.0687068,location,0.13405728340148926
1743182330.0638812,location,0.12794089317321777
1743182330.0641797,location,0.12827587127685547
1743182330.0697715,location,0.13389873504638672
1743182331.064702,location,0.1278386116027832
1743182331.0655236,location,0.128678560256958
1743182331.0710793,location,0.13421225547790527
1743182332.0661452,location,0.12775874137878418
1743182332.0669374,location,0.1284792423248291
1743182332.072291,location,0.13393187522888184
1743182333.0678773,location,0.1276838779449463
1743182333.0684073,location,0.12828731536865234
1743182333.0744112,location,0.13426995277404785
1743182334.0695875,location,0.12824177742004395
1743182334.0704174,location,0.128936767578125
1743182334.0751164,location,0.1338052749633789
1743182335.0712147,location,0.1284780502319336
1743182335.0723207,location,0.1295945644378662
1743182335.0763927,location,0.13372111320495605
1743182336.0721748,location,0.12900924682617188
1743182336.0731277,location,0.1299593448638916
1743182336.0774372,location,0.13421249389648438
1743182337.0729947,location,0.1292891502380371
1743182337.0744905,location,0.13058853149414062
1743182337.078536,location,0.13484811782836914
1743182338.073858,location,0.1279914379119873
1743182338.0760438,location,0.13024330139160156
1743182338.0799098,location,0.13407349586486816
1743182339.0759087,location,0.12882685661315918
1743182339.077197,location,0.13022875785827637
1743182339.0807464,location,0.13375639915466309
1743182340.0769043,location,0.12925291061401367
1743182340.0779903,location,0.1304171085357666
1743182340.081885,location,0.13426995277404785
1743182341.0775695,location,0.12944865226745605
1743182341.0785093,location,0.1304328441619873
1743182341.0824404,location,0.13435053825378418
1743182342.0787253,location,0.12979865074157715
1743182342.080129,location,0.1310741901397705
1743182342.0830872,location,0.13429903984069824
1743182343.0809624,location,0.13123154640197754
1743182343.0812232,location,0.13151216506958008
1743182343.0840073,location,0.13402581214904785
1743182344.0834057,location,0.13270163536071777
1743182344.0837133,location,0.13283658027648926
1743182344.0864134,location,0.13573026657104492
1743182345.0859332,location,0.13470101356506348
1743182345.0868802,location,0.13566160202026367
1743182345.0880182,location,0.13681292533874512
1743182346.0877376,location,0.13594603538513184
1743182346.08802,location,0.13629555702209473
1743182346.0905008,location,0.1387348175048828
1743182347.08912,location,0.13533401489257812
1743182347.0894792,location,0.13575029373168945
1743182347.0919087,location,0.13800907135009766
1743182348.0910006,location,0.1358168125152588
1743182348.0913856,location,0.1362934112548828
1743182348.0933027,location,0.13820409774780273
1743182349.0924218,location,0.13563990592956543
1743182349.0932305,location,0.13642168045043945
1743182349.0942314,location,0.13744592666625977
1743182350.0935555,location,0.1361219882965088
1743182350.0941908,location,0.13675689697265625
1743182350.0952682,location,0.137800931930542
1743182351.0951688,location,0.13705897331237793
1743182351.0952284,location,0.13714861869812012
1743182351.0965903,location,0.13844776153564453
1743182352.0963724,location,0.1376633644104004
1743182352.0967078,location,0.13775062561035156
1743182352.0985637,location,0.13921260833740234
1743182353.0977616,location,0.13775134086608887
1743182353.1003036,location,0.14049482345581055
1743182353.1015003,location,0.1414046287536621
1743182354.0986562,location,0.1373605728149414
1743182354.1026912,location,0.1412827968597412
1743182354.1052873,location,0.14385461807250977
1743182355.1008947,location,0.13882851600646973
1743182355.105787,location,0.14380168914794922
1743182355.1070664,location,0.14506912231445312
1743182356.1030545,location,0.13898015022277832
1743182356.1071186,location,0.14301705360412598
1743182356.108782,location,0.14468073844909668
1743182357.1043694,location,0.13860487937927246
1743182357.1084878,location,0.1427290439605713
1743182357.1104434,location,0.1446366310119629
1743182358.1054678,location,0.1376948356628418
1743182358.1100383,location,0.1421651840209961
1743182358.111778,location,0.1440563201904297
1743182359.1062539,location,0.13756060600280762
1743182359.1113362,location,0.1426219940185547
1743182359.1129396,location,0.14420723915100098
1743182360.107539,location,0.13727617263793945
1743182360.1137855,location,0.14357829093933105
1743182360.1147866,location,0.1443321704864502
1743182361.1092246,location,0.13858842849731445
1743182361.1164324,location,0.14503717422485352
1743182361.1172404,location,0.14621734619140625
1743182362.1111712,location,0.13962054252624512
1743182362.1184487,location,0.1468186378479004
1743182362.119393,location,0.1476128101348877
1743182363.1136806,location,0.14154744148254395
1743182363.1197197,location,0.14782381057739258
1743182363.1219246,location,0.1498725414276123
1743182364.1153286,location,0.14157724380493164
1743182364.1206343,location,0.14711284637451172
1743182364.1228619,location,0.1493220329284668
1743182365.1177042,location,0.1431126594543457
1743182365.1215644,location,0.1470637321472168
1743182365.123974,location,0.14950299263000488
1743182366.1206605,location,0.1452503204345703
1743182366.1226294,location,0.14731144905090332
1743182366.1249163,location,0.14953088760375977
1743182367.1233032,location,0.14640378952026367
1743182367.1237414,location,0.14683914184570312
1743182367.126003,location,0.1490495204925537
1743182368.1250994,location,0.1446847915649414
1743182368.1255677,location,0.1454298496246338
1743182368.127554,location,0.14740443229675293
1743182369.127442,location,0.14696907997131348
1743182369.1277268,location,0.14718866348266602
1743182369.1299133,location,0.14878082275390625
1743182370.1285467,location,0.14673852920532227
1743182370.128773,location,0.1469130516052246
1743182370.1311028,location,0.1493208408355713
1743182371.1297424,location,0.1474144458770752
1743182371.1303716,location,0.14782166481018066
1743182371.132255,location,0.1497938632965088
1743182372.1309085,location,0.14791250228881836
1743182372.1319103,location,0.14891886711120605
1743182372.1339283,location,0.15093207359313965
1743182373.1322267,location,0.14817285537719727
1743182373.1327672,location,0.14879465103149414
1743182373.134705,location,0.15076017379760742
1743182374.1351287,location,0.14997553825378418
1743182374.1355832,location,0.14942407608032227
1743182374.1373038,location,0.15172958374023438
1743182375.1361892,location,0.14899230003356934
1743182375.1374366,location,0.14993047714233398
1743182375.1388545,location,0.1515488624572754
1743182376.1394982,location,0.15126895904541016
1743182376.1395364,location,0.15063810348510742
1743182376.1411006,location,0.15301108360290527
1743182377.1412678,location,0.15238738059997559
1743182377.1414754,location,0.1525282859802246
1743182377.1427934,location,0.15361666679382324
1743182378.1425877,location,0.15273547172546387
1743182378.1433783,location,0.1537637710571289
1743182378.1446562,location,0.1550612449645996
1743182379.1448536,location,0.15449857711791992
1743182379.1451902,location,0.15485262870788574
1743182379.1460357,location,0.15565013885498047
1743182380.145999,location,0.1551053524017334
1743182380.1464942,location,0.15564584732055664
1743182380.1474946,location,0.15667057037353516
1743182381.1477609,location,0.15638136863708496
1743182381.1490648,location,0.15772366523742676
1743182381.1491258,location,0.15771961212158203
1743182382.149486,location,0.15594172477722168
1743182382.1509633,location,0.15716123580932617
1743182382.150996,location,0.1573939323425293
1743182383.1512053,location,0.15689587593078613
1743182383.1523998,location,0.15808939933776855
1743182383.1525452,location,0.15795612335205078
1743182384.1524546,location,0.15671205520629883
1743182384.153975,location,0.15793442726135254
1743182384.1540205,location,0.1582324504852295
1743182385.1552641,location,0.15764284133911133
1743182385.156318,location,0.15819430351257324
1743182385.1566813,location,0.15836262702941895
1743182386.156244,location,0.15648770332336426
1743182386.1585045,location,0.15843772888183594
1743182386.1589084,location,0.1586289405822754
1743182387.1583576,location,0.1572408676147461
1743182387.1601498,location,0.159088134765625
1743182387.1604478,location,0.1593761444091797
1743182388.160649,location,0.15863418579101562
1743182388.1614606,location,0.15950274467468262
1743182388.1624854,location,0.16016316413879395
1743182389.164065,location,0.16034746170043945
1743182389.164206,location,0.1606004238128662
1743182389.1655066,location,0.16184020042419434
1743182390.166513,location,0.16203045845031738
1743182390.167044,location,0.1621875762939453
1743182390.167764,location,0.1632397174835205
1743182391.1683288,location,0.1632697582244873
1743182391.1692502,location,0.16419219970703125
1743182391.1702535,location,0.1650702953338623
1743182392.1693077,location,0.16263866424560547
1743182392.1703446,location,0.16367721557617188
1743182392.1721392,location,0.16515541076660156
1743182393.1712327,location,0.16356897354125977
1743182393.1714134,location,0.16379475593566895
1743182393.1737158,location,0.16605520248413086
1743182394.172524,location,0.16454529762268066
1743182394.1735845,location,0.16555190086364746
1743182394.1750064,location,0.16693902015686035
1743182395.1745715,location,0.16573119163513184
1743182395.1753955,location,0.16653108596801758
1743182395.1766973,location,0.1676795482635498
1743182396.176609,location,0.16710519790649414
1743182396.1770813,location,0.16735291481018066
1743182396.1783216,location,0.16882658004760742
1743182397.1794617,location,0.16939234733581543
1743182397.1805866,location,0.17046523094177246
1743182397.1806781,location,0.17055344581604004
1743182398.18047,location,0.16953778266906738
1743182398.1821702,location,0.17120671272277832
1743182398.1825278,location,0.17099261283874512
1743182399.1825118,location,0.17091965675354004
1743182399.184365,location,0.1725788116455078
1743182399.1847112,location,0.17273235321044922
1743182400.1835358,location,0.17141246795654297
1743182400.1865003,location,0.1742115020751953
1743182400.1868882,location,0.17435455322265625
1743182401.1854503,location,0.17298054695129395
1743182401.1883855,location,0.17592191696166992
1743182401.1889324,location,0.17627239227294922
1743182402.1874352,location,0.17371916770935059
1743182402.1894948,location,0.17580127716064453
1743182402.1903512,location,0.17664170265197754
1743182403.18866,location,0.1728653907775879
1743182403.190738,location,0.17496061325073242
1743182403.1920257,location,0.17590022087097168
1743182404.191043,location,0.17382526397705078
1743182404.1921093,location,0.17492222785949707
1743182404.1933494,location,0.17612886428833008
1743182405.193199,location,0.17508339881896973
1743182405.1933963,location,0.17528676986694336
1743182405.1944547,location,0.17632603645324707
1743182406.194511,location,0.17536401748657227
1743182406.1946867,location,0.1755361557006836
1743182406.1959221,location,0.17655324935913086
1743182407.1959465,location,0.17614078521728516
1743182407.1960618,location,0.17631173133850098
1743182407.1977537,location,0.17789649963378906
1743182408.1971834,location,0.17698001861572266
1743182408.1978412,location,0.17751622200012207
1743182408.199529,location,0.17932558059692383
1743182409.1989036,location,0.1782364845275879
1743182409.199428,location,0.17882704734802246
1743182409.200733,location,0.18011713027954102
1743182410.2007194,location,0.17968034744262695
1743182410.2011368,location,0.17989683151245117
1743182410.2020972,location,0.1810166835784912
1743182411.2022989,location,0.1807699203491211
1743182411.2024045,location,0.1809399127960205
1743182411.203864,location,0.1822187900543213
1743182412.2040644,location,0.18183350563049316
1743182412.2051466,location,0.1829392910003662
1743182412.2053473,location,0.1829206943511963
1743182413.2056453,location,0.18158364295959473
1743182413.2066395,location,0.1827077865600586
1743182413.2070234,location,0.18303632736206055
1743182414.2080035,location,0.18327641487121582
1743182414.208936,location,0.18415164947509766
1743182414.2097695,location,0.18477177619934082
1743182415.2103775,location,0.1853327751159668
1743182415.210487,location,0.18537402153015137
1743182415.211584,location,0.18653488159179688
1743182416.2113376,location,0.18556451797485352
1743182416.2132428,location,0.18741250038146973
1743182416.214401,location,0.18860697746276855
1743182417.2132428,location,0.18698620796203613
1743182417.2145352,location,0.18830537796020508
1743182417.2156525,location,0.18929719924926758
1743182418.2154443,location,0.18826675415039062
1743182418.2168581,location,0.189652681350708
1743182418.2168853,location,0.18946218490600586
1743182419.218175,location,0.18996143341064453
1743182419.2184923,location,0.19027352333068848
1743182419.218746,location,0.19051909446716309
1743182420.2192762,location,0.19050860404968262
1743182420.2200131,location,0.19099998474121094
1743182420.220846,location,0.19199633598327637
1743182421.223287,location,0.19407057762145996
1743182421.2233005,location,0.19403982162475586
1743182421.2237773,location,0.19454646110534668
1743182422.22515,location,0.19525408744812012
1743182422.2259839,location,0.19608569145202637
1743182422.2264185,location,0.1964867115020752
1743182423.2262921,location,0.19558238983154297
1743182423.2272696,location,0.19658803939819336
1743182423.2280672,location,0.19697332382202148
1743182424.2302022,location,0.19885802268981934
1743182424.2310143,location,0.199554443359375
1743182424.2317848,location,0.19985246658325195
1743182425.2314153,location,0.1992812156677246
1743182425.2328298,location,0.20045900344848633
1743182425.2338784,location,0.20166397094726562
1743182426.2331002,location,0.19989895820617676
1743182426.2348452,location,0.2015674114227295
1743182426.235057,location,0.2018427848815918
1743182427.2343564,location,0.2006511688232422
1743182427.2360868,location,0.20240402221679688
1743182427.2365901,location,0.20289397239685059
1743182428.2356732,location,0.20051836967468262
1743182428.2370913,location,0.2019352912902832
1743182428.237973,location,0.202728271484375
1743182429.2384145,location,0.20241928100585938
1743182429.2387607,location,0.20275044441223145
1743182429.2399616,location,0.20394229888916016
1743182430.240118,location,0.20314550399780273
1743182430.2403913,location,0.2034010887145996
1743182430.2414753,location,0.20450139045715332
1743182431.2413976,location,0.20395350456237793
1743182431.241743,location,0.20429587364196777
1743182431.2426882,location,0.20526695251464844
1743182432.2427733,location,0.2045435905456543
1743182432.2429013,location,0.20461702346801758
1743182432.2442026,location,0.20604777336120605
1743182433.2440038,location,0.20467472076416016
1743182433.2452881,location,0.2056128978729248
1743182433.2455888,location,0.20629453659057617
1743182434.2465758,location,0.20665192604064941
1743182434.2474847,location,0.20756936073303223
1743182434.2483175,location,0.20797300338745117
1743182435.2482605,location,0.20744776725769043
1743182435.2488663,location,0.2078402042388916
1743182435.250735,location,0.20972681045532227
1743182436.2493303,location,0.20788049697875977
1743182436.2509038,location,0.20942211151123047
1743182436.2523773,location,0.2108609676361084
1743182437.251949,location,0.20957040786743164
1743182437.252313,location,0.2098696231842041
1743182437.2540126,location,0.21158218383789062
1743182438.2544491,location,0.21048974990844727
1743182438.2545674,location,0.21051812171936035
1743182438.256068,location,0.2118833065032959
1743182439.2564056,location,0.2115800380706787
1743182439.256535,location,0.21161532402038574
1743182439.2576752,location,0.2127981185913086
1743182440.2578633,location,0.2120962142944336
1743182440.2580206,location,0.21222567558288574
1743182440.2592084,location,0.21345996856689453
1743182441.259007,location,0.2118518352508545
1743182441.2600873,location,0.21274995803833008
1743182441.2604725,location,0.21323633193969727
1743182442.2602665,location,0.21268105506896973
1743182442.2617462,location,0.21411871910095215
1743182442.2618752,location,0.21397924423217773
1743182443.2616215,location,0.21229815483093262
1743182443.2630231,location,0.2136530876159668
1743182443.263108,location,0.21373200416564941
1743182444.2626731,location,0.2121894359588623
1743182444.2640889,location,0.21360373497009277
1743182444.26494,location,0.21422815322875977
1743182445.2642617,location,0.21295547485351562
1743182445.2652996,location,0.2139894962310791
1743182445.2664227,location,0.21511268615722656
1743182446.2655478,location,0.2136678695678711
1743182446.2666445,location,0.2147204875946045
1743182446.2676623,location,0.21577239036560059
1743182447.2667847,location,0.21428561210632324
1743182447.2680428,location,0.2155909538269043
1743182447.2692695,location,0.21662592887878418
1743182448.2682302,location,0.2148149013519287
1743182448.269457,location,0.21607089042663574
1743182448.2702417,location,0.21685409545898438
1743182449.2708688,location,0.2153761386871338
1743182449.271272,location,0.2155606746673584
1743182449.2721574,location,0.2168867588043213
1743182450.2729776,location,0.21463465690612793
1743182450.2734025,location,0.2151336669921875
1743182450.2734954,location,0.21520543098449707
1743182451.2750056,location,0.2160029411315918
1743182451.2756157,location,0.2167055606842041
1743182451.2760832,location,0.21714186668395996
1743182452.2761762,location,0.21630501747131348
1743182452.2770581,location,0.2172553539276123
1743182452.277796,location,0.2177729606628418
1743182453.2772312,location,0.2158827781677246
1743182453.278139,location,0.21676158905029297
1743182453.2801025,location,0.21830010414123535
1743182454.2787197,location,0.21482396125793457
1743182454.2796896,location,0.21570801734924316
1743182454.28212,location,0.21825551986694336
1743182455.2807977,location,0.21427583694458008
1743182455.2814198,location,0.21489906311035156
1743182455.2838924,location,0.21732497215270996
1743182456.2824867,location,0.21526050567626953
1743182456.2830892,location,0.21593594551086426
1743182456.285077,location,0.21771001815795898
1743182457.2844079,location,0.21664643287658691
1743182457.2846375,location,0.21686315536499023
1743182457.2863698,location,0.21868515014648438
1743182458.2863767,location,0.21520256996154785
1743182458.2865858,location,0.2153620719909668
1743182458.2877822,location,0.2165834903717041
1743182459.2874174,location,0.21535801887512207
1743182459.2885115,location,0.21637773513793945
1743182459.2892237,location,0.21697211265563965
1743182460.289154,location,0.2149193286895752
1743182460.2901876,location,0.2158527374267578
1743182460.2908962,location,0.21648120880126953
1743182461.2910495,location,0.21606063842773438
1743182461.2915285,location,0.21649408340454102
1743182461.2927175,location,0.2175302505493164
1743182462.2923563,location,0.21618175506591797
1743182462.2934802,location,0.21725940704345703
1743182462.294426,location,0.217881441116333
1743182463.2935383,location,0.21340608596801758
1743182463.2946002,location,0.214493989944458
1743182463.2963798,location,0.2161552906036377
1743182464.294507,location,0.21269559860229492
1743182464.295882,location,0.21399402618408203
1743182464.2975059,location,0.2156538963317871
1743182465.2954104,location,0.21234607696533203
1743182465.2974186,location,0.2141110897064209
1743182465.298835,location,0.21578454971313477
1743182466.2967668,location,0.21216940879821777
1743182466.2987638,location,0.21422553062438965
1743182466.2999635,location,0.21536970138549805
1743182467.298341,location,0.213242769241333
1743182467.2997177,location,0.21463871002197266
1743182467.301352,location,0.21620869636535645
1743182468.3000233,location,0.21293139457702637
1743182468.3012288,location,0.21456217765808105
1743182468.3026748,location,0.21607518196105957
1743182469.3023787,location,0.21505117416381836
1743182469.3024006,location,0.21482467651367188
1743182469.305081,location,0.21721220016479492
1743182470.304198,location,0.21585965156555176
1743182470.3064847,location,0.21825027465820312
1743182471.3053033,location,0.21642804145812988
1743182471.307653,location,0.21877694129943848
1743182472.3063707,location,0.21682333946228027
1743182472.3087568,location,0.2192215919494629
1743182473.3076763,location,0.21708345413208008
1743182474.3112915,location,0.219879150390625
